date;Usage_kWh;Lagging_Current_Reactive.Power_kVarh;Leading_Current_Reactive_Power_kVarh;CO2(tCO2);Lagging_Current_Power_Factor;Leading_Current_Power_Factor;NSM;WeekStatus;Day_of_week;Load_Type
06.01.2018 04:15;4.21;5.8;0;0;58.74;100;15300;Weekend;Saturday;Light_Load
06.01.2018 04:30;4.18;5.58;0;0;59.95;100;16200;Weekend;Saturday;Light_Load
06.01.2018 04:45;4.21;5.83;0;0;58.54;100;17100;Weekend;Saturday;Light_Load
06.01.2018 05:00;4.18;5.83;0;0;58.27;100;18000;Weekend;Saturday;Light_Load
06.01.2018 05:15;4.25;5.51;0;0;61.08;100;18900;Weekend;Saturday;Light_Load
06.01.2018 05:30;4.18;5.29;0;0;62;100;19800;Weekend;Saturday;Light_Load
06.01.2018 05:45;4.14;5.26;0;0;61.85;100;20700;Weekend;Saturday;Light_Load
06.01.2018 06:00;4.14;5.4;0;0;60.84;100;21600;Weekend;Saturday;Light_Load
06.01.2018 06:15;4.14;5.47;0;0;60.35;100;22500;Weekend;Saturday;Light_Load
06.01.2018 06:30;4.21;5.29;0;0;62.27;100;23400;Weekend;Saturday;Light_Load
06.01.2018 06:45;4.21;5.4;0;0;61.49;100;24300;Weekend;Saturday;Light_Load
06.01.2018 07:00;4.14;5.51;0;0;60.07;100;25200;Weekend;Saturday;Light_Load
06.01.2018 07:15;4.07;5.22;0;0;61.49;100;26100;Weekend;Saturday;Light_Load
06.01.2018 07:30;4.1;5.29;0;0;61.26;100;27000;Weekend;Saturday;Light_Load
06.01.2018 07:45;4.1;5.26;0;0;61.48;100;27900;Weekend;Saturday;Light_Load
06.01.2018 08:00;4.18;5.29;0;0;62;100;28800;Weekend;Saturday;Light_Load
06.01.2018 08:15;4.07;5.11;0;0;62.3;100;29700;Weekend;Saturday;Light_Load
06.01.2018 08:30;4.07;5.11;0;0;62.3;100;30600;Weekend;Saturday;Light_Load
06.01.2018 08:45;4.07;5.08;0.14;0;62.53;99.94;31500;Weekend;Saturday;Light_Load
06.01.2018 09:00;4.36;0;20.7;0;100;20.61;32400;Weekend;Saturday;Light_Load
06.01.2018 09:15;4.54;0;26.5;0;100;16.89;33300;Weekend;Saturday;Light_Load
06.01.2018 09:30;4.43;0;26.39;0;100;16.56;34200;Weekend;Saturday;Light_Load
06.01.2018 09:45;4;0;20.99;0;100;18.72;35100;Weekend;Saturday;Light_Load
06.01.2018 10:00;4.25;0;23.33;0;100;17.92;36000;Weekend;Saturday;Light_Load
06.01.2018 10:15;4.28;0;23.33;0;100;18.04;36900;Weekend;Saturday;Light_Load
06.01.2018 10:30;3.82;0;19.73;0;100;19.01;37800;Weekend;Saturday;Light_Load
06.01.2018 10:45;4.32;0;26.89;0;100;15.86;38700;Weekend;Saturday;Light_Load
06.01.2018 11:00;3.46;0;17.93;0;100;18.95;39600;Weekend;Saturday;Light_Load
06.01.2018 11:15;4;0;9.9;0;100;37.46;40500;Weekend;Saturday;Light_Load
06.01.2018 11:30;3.49;0;7.06;0;100;44.31;41400;Weekend;Saturday;Light_Load
06.01.2018 11:45;3.71;0;7.63;0;100;43.73;42300;Weekend;Saturday;Light_Load
06.01.2018 12:00;3.89;0;7.42;0;100;46.43;43200;Weekend;Saturday;Light_Load
06.01.2018 12:15;3.53;0;14.08;0;100;24.32;44100;Weekend;Saturday;Light_Load
06.01.2018 12:30;4.25;0;24.91;0;100;16.82;45000;Weekend;Saturday;Light_Load
06.01.2018 12:45;3.56;0;17.39;0;100;20.06;45900;Weekend;Saturday;Light_Load
06.01.2018 13:00;4.03;0;22.54;0;100;17.6;46800;Weekend;Saturday;Light_Load
06.01.2018 13:15;3.64;0;19.69;0;100;18.18;47700;Weekend;Saturday;Light_Load
06.01.2018 13:30;3.53;0;18.14;0;100;19.1;48600;Weekend;Saturday;Light_Load
06.01.2018 13:45;4.03;0;25.16;0;100;15.82;49500;Weekend;Saturday;Light_Load
06.01.2018 14:00;3.38;0;17.75;0;100;18.71;50400;Weekend;Saturday;Light_Load
06.01.2018 14:15;3.74;0;20.92;0;100;17.6;51300;Weekend;Saturday;Light_Load
06.01.2018 14:30;3.82;0;21.67;0;100;17.36;52200;Weekend;Saturday;Light_Load
06.01.2018 14:45;3.46;0;17.5;0;100;19.4;53100;Weekend;Saturday;Light_Load
06.01.2018 15:00;4;0;23;0;100;17.13;54000;Weekend;Saturday;Light_Load
06.01.2018 15:15;3.64;0;18.9;0;100;18.91;54900;Weekend;Saturday;Light_Load
06.01.2018 15:30;3.42;0;17.42;0;100;19.26;55800;Weekend;Saturday;Light_Load
06.01.2018 15:45;4.18;0;24.3;0;100;16.95;56700;Weekend;Saturday;Light_Load
06.01.2018 16:00;3.53;0;18.43;0;100;18.81;57600;Weekend;Saturday;Light_Load
06.01.2018 16:15;3.38;0;17.6;0;100;18.86;58500;Weekend;Saturday;Light_Load
06.01.2018 16:30;4.03;0;24.73;0;100;16.08;59400;Weekend;Saturday;Light_Load
06.01.2018 16:45;3.42;0;18.18;0;100;18.49;60300;Weekend;Saturday;Light_Load
06.01.2018 17:00;3.42;0;17.71;0;100;18.96;61200;Weekend;Saturday;Light_Load
06.01.2018 17:15;4.1;0;24.91;0;100;16.24;62100;Weekend;Saturday;Light_Load
06.01.2018 17:30;3.38;0;18;0;100;18.46;63000;Weekend;Saturday;Light_Load
06.01.2018 17:45;3.38;0;17.82;0;100;18.64;63900;Weekend;Saturday;Light_Load
06.01.2018 18:00;4.03;0;24.62;0;100;16.15;64800;Weekend;Saturday;Light_Load
06.01.2018 18:15;3.46;0;7.96;0;100;39.86;65700;Weekend;Saturday;Light_Load
06.01.2018 18:30;3.24;0;6.23;0;100;46.14;66600;Weekend;Saturday;Light_Load
06.01.2018 18:45;3.85;0;20.88;0;100;18.13;67500;Weekend;Saturday;Light_Load
06.01.2018 19:00;3.53;0;18.94;0;100;18.32;68400;Weekend;Saturday;Light_Load
06.01.2018 19:15;3.42;0;17.86;0;100;18.81;69300;Weekend;Saturday;Light_Load
06.01.2018 19:30;4.03;0;24.19;0;100;16.43;70200;Weekend;Saturday;Light_Load
06.01.2018 19:45;3.49;0;18.65;0;100;18.39;71100;Weekend;Saturday;Light_Load
06.01.2018 20:00;3.42;0;17.82;0;100;18.85;72000;Weekend;Saturday;Light_Load
06.01.2018 20:15;4.07;0;24.16;0;100;16.61;72900;Weekend;Saturday;Light_Load
06.01.2018 20:30;3.56;0;18.79;0;100;18.62;73800;Weekend;Saturday;Light_Load
06.01.2018 20:45;3.53;0;17.68;0;100;19.58;74700;Weekend;Saturday;Light_Load
06.01.2018 21:00;4.1;0;24.16;0;100;16.73;75600;Weekend;Saturday;Light_Load
06.01.2018 21:15;3.6;0;18.97;0;100;18.64;76500;Weekend;Saturday;Light_Load
06.01.2018 21:30;3.49;0;17.6;0;100;19.45;77400;Weekend;Saturday;Light_Load
06.01.2018 21:45;4.1;0;24.41;0;100;16.56;78300;Weekend;Saturday;Light_Load
06.01.2018 22:00;3.56;0;18.18;0;100;19.22;79200;Weekend;Saturday;Light_Load
06.01.2018 22:15;3.31;1.15;10.01;0;94.46;31.4;80100;Weekend;Saturday;Light_Load
06.01.2018 22:30;3.82;4.25;0;0;66.85;100;81000;Weekend;Saturday;Light_Load
06.01.2018 22:45;3.24;3.35;0;0;69.52;100;81900;Weekend;Saturday;Light_Load
06.01.2018 23:00;3.24;3.2;0;0;71.15;100;82800;Weekend;Saturday;Light_Load
06.01.2018 23:15;3.82;3.46;0;0;74.12;100;83700;Weekend;Saturday;Light_Load
06.01.2018 23:30;3.1;2.56;0;0;77.11;100;84600;Weekend;Saturday;Light_Load
06.01.2018 23:45;3.31;2.92;0;0;74.99;100;85500;Weekend;Saturday;Light_Load
06.01.2018 00:00;3.6;3.28;0;0;73.92;100;0;Weekend;Saturday;Light_Load
07.01.2018 00:15;3.13;2.74;0;0;75.24;100;900;Weekend;Sunday;Light_Load
07.01.2018 00:30;3.49;3.17;0;0;74.02;100;1800;Weekend;Sunday;Light_Load
07.01.2018 00:45;3.64;3.6;0;0;71.1;100;2700;Weekend;Sunday;Light_Load
07.01.2018 01:00;3.2;3.02;0;0;72.73;100;3600;Weekend;Sunday;Light_Load
07.01.2018 01:15;3.56;3.6;0;0;70.31;100;4500;Weekend;Sunday;Light_Load
07.01.2018 01:30;3.49;3.6;0;0;69.61;100;5400;Weekend;Sunday;Light_Load
07.01.2018 01:45;3.31;3.2;0;0;71.9;100;6300;Weekend;Sunday;Light_Load
07.01.2018 02:00;3.74;4.28;0;0;65.8;100;7200;Weekend;Sunday;Light_Load
07.01.2018 02:15;3.38;3.38;0;0;70.71;100;8100;Weekend;Sunday;Light_Load
07.01.2018 02:30;3.17;3.02;0;0;72.4;100;9000;Weekend;Sunday;Light_Load
07.01.2018 02:45;3.89;4.32;0;0;66.92;100;9900;Weekend;Sunday;Light_Load
07.01.2018 03:00;3.35;3.17;0;0;72.64;100;10800;Weekend;Sunday;Light_Load
07.01.2018 03:15;3.28;3.28;0;0;70.71;100;11700;Weekend;Sunday;Light_Load
07.01.2018 03:30;3.82;4.14;0;0;67.81;100;12600;Weekend;Sunday;Light_Load
07.01.2018 03:45;3.24;3.2;0;0;71.15;100;13500;Weekend;Sunday;Light_Load
07.01.2018 04:00;3.42;3.6;0;0;68.87;100;14400;Weekend;Sunday;Light_Load
07.01.2018 04:15;3.71;3.92;0;0;68.74;100;15300;Weekend;Sunday;Light_Load
07.01.2018 04:30;3.24;3.31;0;0;69.95;100;16200;Weekend;Sunday;Light_Load
07.01.2018 04:45;3.67;4.18;0;0;65.98;100;17100;Weekend;Sunday;Light_Load
07.01.2018 05:00;3.38;3.6;0;0;68.45;100;18000;Weekend;Sunday;Light_Load
07.01.2018 05:15;3.24;3.28;0;0;70.28;100;18900;Weekend;Sunday;Light_Load
07.01.2018 05:30;3.96;4.36;0;0;67.23;100;19800;Weekend;Sunday;Light_Load
07.01.2018 05:45;3.24;3.31;0;0;69.95;100;20700;Weekend;Sunday;Light_Load
07.01.2018 06:00;3.31;3.64;0;0;67.28;100;21600;Weekend;Sunday;Light_Load
07.01.2018 06:15;3.82;4.39;0;0;65.64;100;22500;Weekend;Sunday;Light_Load
07.01.2018 06:30;3.24;3.28;0;0;70.28;100;23400;Weekend;Sunday;Light_Load
07.01.2018 06:45;3.53;3.71;0;0;68.93;100;24300;Weekend;Sunday;Light_Load
07.01.2018 07:00;3.64;4.1;0;0;66.39;100;25200;Weekend;Sunday;Light_Load
07.01.2018 07:15;3.2;3.64;0;0;66.03;100;26100;Weekend;Sunday;Light_Load
07.01.2018 07:30;3.67;4.54;0;0;62.87;100;27000;Weekend;Sunday;Light_Load
07.01.2018 07:45;3.46;4.21;0;0;63.49;100;27900;Weekend;Sunday;Light_Load
07.01.2018 08:00;3.28;3.82;0;0;65.14;100;28800;Weekend;Sunday;Light_Load
07.01.2018 08:15;3.82;4.86;0;0;61.8;100;29700;Weekend;Sunday;Light_Load
07.01.2018 08:30;3.35;4.03;0;0;63.92;100;30600;Weekend;Sunday;Light_Load
07.01.2018 08:45;3.28;3.85;0.18;0;64.85;99.85;31500;Weekend;Sunday;Light_Load
07.01.2018 09:00;4.14;0;19.3;0;100;20.97;32400;Weekend;Sunday;Light_Load
07.01.2018 09:15;3.56;0;17.21;0;100;20.26;33300;Weekend;Sunday;Light_Load
07.01.2018 09:30;3.71;0;18.04;0;100;20.14;34200;Weekend;Sunday;Light_Load
07.01.2018 09:45;4.1;0;22.93;0;100;17.6;35100;Weekend;Sunday;Light_Load
07.01.2018 10:00;3.56;0;17.21;0;100;20.26;36000;Weekend;Sunday;Light_Load
07.01.2018 10:15;3.82;0;19.91;0;100;18.84;36900;Weekend;Sunday;Light_Load
07.01.2018 10:30;3.96;0;21.35;0;100;18.24;37800;Weekend;Sunday;Light_Load
07.01.2018 10:45;3.56;0;17.28;0;100;20.18;38700;Weekend;Sunday;Light_Load
07.01.2018 11:00;3.92;0;21.35;0;100;18.06;39600;Weekend;Sunday;Light_Load
07.01.2018 11:15;3.64;0;7.24;0;100;44.92;40500;Weekend;Sunday;Light_Load
07.01.2018 11:30;3.42;0;5.08;0;100;55.85;41400;Weekend;Sunday;Light_Load
07.01.2018 11:45;3.82;0;6.59;0;100;50.15;42300;Weekend;Sunday;Light_Load
07.01.2018 12:00;3.64;0;5.69;0;100;53.89;43200;Weekend;Sunday;Light_Load
07.01.2018 12:15;3.53;0;13.21;0;100;25.82;44100;Weekend;Sunday;Light_Load
07.01.2018 12:30;4.1;0;22.46;0;100;17.96;45000;Weekend;Sunday;Light_Load
07.01.2018 12:45;3.74;0;17.96;0;100;20.39;45900;Weekend;Sunday;Light_Load
07.01.2018 13:00;3.64;0;16.81;0;100;21.16;46800;Weekend;Sunday;Light_Load
07.01.2018 13:15;4.18;0;23.4;0;100;17.58;47700;Weekend;Sunday;Light_Load
07.01.2018 13:30;3.64;0;16.85;0;100;21.12;48600;Weekend;Sunday;Light_Load
07.01.2018 13:45;3.56;0;16.85;0;100;20.67;49500;Weekend;Sunday;Light_Load
07.01.2018 14:00;4.21;0;23.58;0;100;17.58;50400;Weekend;Sunday;Light_Load
07.01.2018 14:15;3.6;0;16.74;0;100;21.02;51300;Weekend;Sunday;Light_Load
07.01.2018 14:30;3.56;0;16.74;0;100;20.8;52200;Weekend;Sunday;Light_Load
07.01.2018 14:45;4.21;0;22.61;0;100;18.31;53100;Weekend;Sunday;Light_Load
07.01.2018 15:00;3.6;0;16.63;0;100;21.16;54000;Weekend;Sunday;Light_Load
07.01.2018 15:15;3.6;0;16.6;0;100;21.19;54900;Weekend;Sunday;Light_Load
07.01.2018 15:30;4.18;0;22.79;0;100;18.04;55800;Weekend;Sunday;Light_Load
07.01.2018 15:45;3.6;0;16.74;0;100;21.02;56700;Weekend;Sunday;Light_Load
07.01.2018 16:00;3.64;0;16.7;0;100;21.3;57600;Weekend;Sunday;Light_Load
07.01.2018 16:15;4.21;0;23.8;0;100;17.42;58500;Weekend;Sunday;Light_Load
07.01.2018 16:30;3.49;0;16.99;0;100;20.12;59400;Weekend;Sunday;Light_Load
07.01.2018 16:45;3.53;0;16.99;0;100;20.34;60300;Weekend;Sunday;Light_Load
07.01.2018 17:00;4.14;0;23.72;0;100;17.19;61200;Weekend;Sunday;Light_Load
07.01.2018 17:15;3.56;0;16.85;0;100;20.67;62100;Weekend;Sunday;Light_Load
07.01.2018 17:30;3.64;0;16.88;0;100;21.08;63000;Weekend;Sunday;Light_Load
07.01.2018 17:45;4.14;0;24.01;0;100;16.99;63900;Weekend;Sunday;Light_Load
07.01.2018 18:00;3.49;0;17.35;0;100;19.72;64800;Weekend;Sunday;Light_Load
07.01.2018 18:15;3.35;0;6.41;0;100;46.32;65700;Weekend;Sunday;Light_Load
07.01.2018 18:30;3.96;0;7.78;0;100;45.36;66600;Weekend;Sunday;Light_Load
07.01.2018 18:45;3.56;0;14.69;0;100;23.55;67500;Weekend;Sunday;Light_Load
07.01.2018 19:00;3.56;0;17.75;0;100;19.66;68400;Weekend;Sunday;Light_Load
07.01.2018 19:15;4.07;0;23.4;0;100;17.14;69300;Weekend;Sunday;Light_Load
07.01.2018 19:30;3.56;0;17.17;0;100;20.3;70200;Weekend;Sunday;Light_Load
07.01.2018 19:45;3.67;0;18.72;0;100;19.24;71100;Weekend;Sunday;Light_Load
07.01.2018 20:00;4.07;0;22.86;0;100;17.53;72000;Weekend;Sunday;Light_Load
07.01.2018 20:15;3.6;0;17.14;0;100;20.56;72900;Weekend;Sunday;Light_Load
07.01.2018 20:30;3.74;0;18.68;0;100;19.63;73800;Weekend;Sunday;Light_Load
07.01.2018 20:45;4;0;21.49;0;100;18.3;74700;Weekend;Sunday;Light_Load
07.01.2018 21:00;3.6;0;16.92;0;100;20.81;75600;Weekend;Sunday;Light_Load
07.01.2018 21:15;3.85;0;19.69;0;100;19.19;76500;Weekend;Sunday;Light_Load
07.01.2018 21:30;4;0;21.28;0;100;18.47;77400;Weekend;Sunday;Light_Load
07.01.2018 21:45;3.67;0;16.88;0;100;21.25;78300;Weekend;Sunday;Light_Load
07.01.2018 22:00;3.92;0;20.02;0;100;19.22;79200;Weekend;Sunday;Light_Load
07.01.2018 22:15;3.82;1.48;13.36;0;93.25;27.49;80100;Weekend;Sunday;Light_Load
07.01.2018 22:30;3.31;4.36;0;0;60.47;100;81000;Weekend;Sunday;Light_Load
07.01.2018 22:45;3.6;5.08;0;0;57.82;100;81900;Weekend;Sunday;Light_Load
07.01.2018 23:00;3.64;4.82;0;0;60.26;100;82800;Weekend;Sunday;Light_Load
07.01.2018 23:15;3.24;3.64;0;0;66.49;100;83700;Weekend;Sunday;Light_Load
07.01.2018 23:30;3.64;4.54;0;0;62.55;100;84600;Weekend;Sunday;Light_Load
07.01.2018 23:45;3.42;4.1;0;0;64.06;100;85500;Weekend;Sunday;Light_Load
07.01.2018 00:00;3.28;3.85;0;0;64.85;100;0;Weekend;Sunday;Light_Load
08.01.2018 00:15;3.78;5.15;0;0;59.17;100;900;Weekday;Monday;Light_Load
08.01.2018 00:30;3.38;4.32;0;0;61.62;100;1800;Weekday;Monday;Light_Load
08.01.2018 00:45;3.31;4.25;0;0;61.45;100;2700;Weekday;Monday;Light_Load
08.01.2018 01:00;3.89;5.76;0;0;55.97;100;3600;Weekday;Monday;Light_Load
08.01.2018 01:15;3.35;4.32;0;0;61.28;100;4500;Weekday;Monday;Light_Load
08.01.2018 01:30;3.31;4.25;0;0;61.45;100;5400;Weekday;Monday;Light_Load
08.01.2018 01:45;4;5.83;0;0;56.57;100;6300;Weekday;Monday;Light_Load
08.01.2018 02:00;3.31;4.32;0;0;60.82;100;7200;Weekday;Monday;Light_Load
08.01.2018 02:15;3.42;4.68;0;0;59;100;8100;Weekday;Monday;Light_Load
08.01.2018 02:30;3.89;6.05;0;0;54.08;100;9000;Weekday;Monday;Light_Load
08.01.2018 02:45;3.38;4.68;0;0;58.55;100;9900;Weekday;Monday;Light_Load
08.01.2018 03:00;3.56;5.11;0;0;57.16;100;10800;Weekday;Monday;Light_Load
08.01.2018 03:15;3.78;5.76;0;0;54.87;100;11700;Weekday;Monday;Light_Load
08.01.2018 03:30;3.38;4.64;0;0;58.88;100;12600;Weekday;Monday;Light_Load
08.01.2018 03:45;3.64;5.36;0;0;56.18;100;13500;Weekday;Monday;Light_Load
08.01.2018 04:00;3.6;5.29;0;0;56.26;100;14400;Weekday;Monday;Light_Load
08.01.2018 04:15;3.46;4.54;0;0;60.61;100;15300;Weekday;Monday;Light_Load
08.01.2018 04:30;3.74;5.69;0;0;54.93;100;16200;Weekday;Monday;Light_Load
08.01.2018 04:45;3.53;4.93;0;0;58.22;100;17100;Weekday;Monday;Light_Load
08.01.2018 05:00;3.38;4.54;0;0;59.72;100;18000;Weekday;Monday;Light_Load
08.01.2018 05:15;3.85;5.94;0;0;54.39;100;18900;Weekday;Monday;Light_Load
08.01.2018 05:30;3.49;4.61;0;0;60.36;100;19800;Weekday;Monday;Light_Load
08.01.2018 05:45;3.35;4.57;0;0;59.12;100;20700;Weekday;Monday;Light_Load
08.01.2018 06:00;3.92;6.23;0;0;53.26;100;21600;Weekday;Monday;Light_Load
08.01.2018 06:15;3.35;4.43;0;0;60.32;100;22500;Weekday;Monday;Light_Load
08.01.2018 06:30;3.35;4.32;0;0;61.28;100;23400;Weekday;Monday;Light_Load
08.01.2018 06:45;3.92;5.87;0;0;55.54;100;24300;Weekday;Monday;Light_Load
08.01.2018 07:00;3.38;4.32;0;0;61.62;100;25200;Weekday;Monday;Light_Load
08.01.2018 07:15;3.35;4.46;0;0;60.06;100;26100;Weekday;Monday;Light_Load
08.01.2018 07:30;5.83;6.34;0;0;67.69;100;27000;Weekday;Monday;Light_Load
08.01.2018 07:45;6.41;5.94;0;0;73.35;100;27900;Weekday;Monday;Light_Load
08.01.2018 08:00;6.73;5.11;0;0;79.64;100;28800;Weekday;Monday;Light_Load
08.01.2018 08:15;49.93;32.36;0;0.02;83.92;100;29700;Weekday;Monday;Light_Load
08.01.2018 08:30;130.54;77.8;0;0.06;85.9;100;30600;Weekday;Monday;Light_Load
08.01.2018 08:45;81.36;56.23;0;0.04;82.26;100;31500;Weekday;Monday;Light_Load
08.01.2018 09:00;114.95;42.34;0;0.05;93.84;100;32400;Weekday;Monday;Light_Load
08.01.2018 09:15;108.04;30.56;0;0.05;96.22;100;33300;Weekday;Monday;Medium_Load
08.01.2018 09:30;95.26;27.58;0;0.04;96.06;100;34200;Weekday;Monday;Medium_Load
08.01.2018 09:45;136.15;51.37;0;0.06;93.56;100;35100;Weekday;Monday;Medium_Load
08.01.2018 10:00;108.97;47.23;0;0.05;91.75;100;36000;Weekday;Monday;Medium_Load
08.01.2018 10:15;135.04;55.8;0;0.06;92.42;100;36900;Weekday;Monday;Maximum_Load
08.01.2018 10:30;107.14;45.07;0;0.05;92.18;100;37800;Weekday;Monday;Maximum_Load
08.01.2018 10:45;139.39;58.9;0;0.06;92.11;100;38700;Weekday;Monday;Maximum_Load
08.01.2018 11:00;95.08;37.44;0;0.04;93.05;100;39600;Weekday;Monday;Maximum_Load
08.01.2018 11:15;138.38;74.63;0;0.06;88.02;100;40500;Weekday;Monday;Maximum_Load
08.01.2018 11:30;125.46;70.7;0;0.06;87.12;100;41400;Weekday;Monday;Maximum_Load
08.01.2018 11:45;116.24;65.95;0;0.05;86.98;100;42300;Weekday;Monday;Maximum_Load
08.01.2018 12:00;120.02;65.63;0;0.06;87.74;100;43200;Weekday;Monday;Maximum_Load
08.01.2018 12:15;9.65;0.72;20.63;0;99.72;42.37;44100;Weekday;Monday;Medium_Load
08.01.2018 12:30;8.71;0;26.32;0;100;31.42;45000;Weekday;Monday;Medium_Load
08.01.2018 12:45;8.86;0;25.7;0;100;32.59;45900;Weekday;Monday;Medium_Load
08.01.2018 13:00;8.75;0;25.7;0;100;32.23;46800;Weekday;Monday;Medium_Load
08.01.2018 13:15;59.54;25.56;5.69;0.03;91.89;99.55;47700;Weekday;Monday;Medium_Load
08.01.2018 13:30;76.14;37.66;0;0.03;89.63;100;48600;Weekday;Monday;Medium_Load
08.01.2018 13:45;111.85;55.62;0;0.05;89.54;100;49500;Weekday;Monday;Medium_Load
08.01.2018 14:00;121.07;53.42;0;0.06;91.49;100;50400;Weekday;Monday;Medium_Load
08.01.2018 14:15;95.04;44.28;0;0.04;90.64;100;51300;Weekday;Monday;Medium_Load
08.01.2018 14:30;108.14;45.68;0;0.05;92.12;100;52200;Weekday;Monday;Medium_Load
08.01.2018 14:45;93.17;33.12;0;0.04;94.22;100;53100;Weekday;Monday;Medium_Load
08.01.2018 15:00;83.84;27.94;0;0.04;94.87;100;54000;Weekday;Monday;Medium_Load
08.01.2018 15:15;111.89;43.13;0;0.05;93.31;100;54900;Weekday;Monday;Medium_Load
08.01.2018 15:30;111.02;44.14;0;0.05;92.92;100;55800;Weekday;Monday;Medium_Load
08.01.2018 15:45;126.43;56.84;0;0.06;91.21;100;56700;Weekday;Monday;Medium_Load
08.01.2018 16:00;112.68;49.79;0;0.05;91.47;100;57600;Weekday;Monday;Medium_Load
08.01.2018 16:15;82.22;35.82;0;0.04;91.68;100;58500;Weekday;Monday;Medium_Load
08.01.2018 16:30;96.88;35.14;0;0.04;94.01;100;59400;Weekday;Monday;Medium_Load
08.01.2018 16:45;136.98;53.93;0;0.06;93.05;100;60300;Weekday;Monday;Medium_Load
08.01.2018 17:00;100.58;36.29;0;0.05;94.06;100;61200;Weekday;Monday;Medium_Load
08.01.2018 17:15;131.54;49.21;0;0.06;93.66;100;62100;Weekday;Monday;Maximum_Load
08.01.2018 17:30;101.66;29.59;0;0.05;96.02;100;63000;Weekday;Monday;Maximum_Load
08.01.2018 17:45;37.73;1.01;9;0.02;99.96;97.27;63900;Weekday;Monday;Maximum_Load
08.01.2018 18:00;33.48;0;9.47;0.02;100;96.22;64800;Weekday;Monday;Maximum_Load
08.01.2018 18:15;74.02;33.95;0.58;0.03;90.9;100;65700;Weekday;Monday;Maximum_Load
08.01.2018 18:30;129.35;72.29;0;0.06;87.29;100;66600;Weekday;Monday;Maximum_Load
08.01.2018 18:45;126.97;57.35;0;0.06;91.13;100;67500;Weekday;Monday;Maximum_Load
08.01.2018 19:00;117.14;46.3;0;0.05;93;100;68400;Weekday;Monday;Maximum_Load
08.01.2018 19:15;70.74;24.23;0;0.03;94.6;100;69300;Weekday;Monday;Maximum_Load
08.01.2018 19:30;143.78;64.3;0;0.07;91.29;100;70200;Weekday;Monday;Maximum_Load
08.01.2018 19:45;107.89;46.94;0;0.05;91.7;100;71100;Weekday;Monday;Maximum_Load
08.01.2018 20:00;145.3;61.74;0;0.07;92.04;100;72000;Weekday;Monday;Maximum_Load
