date;Usage_kWh;Lagging_Current_Reactive.Power_kVarh;Leading_Current_Reactive_Power_kVarh;CO2(tCO2);Lagging_Current_Power_Factor;Leading_Current_Power_Factor;NSM;WeekStatus;Day_of_week;Load_Type
08.01.2018 20:15;103.43;40.9;0;0.05;92.99;100;72900;Weekday;Monday;Medium_Load
08.01.2018 20:30;134.78;46.22;0;0.06;94.59;100;73800;Weekday;Monday;Medium_Load
08.01.2018 20:45;109.33;40.28;0;0.05;93.83;100;74700;Weekday;Monday;Medium_Load
08.01.2018 21:00;96.73;23.29;0.97;0.04;97.22;99.99;75600;Weekday;Monday;Medium_Load
08.01.2018 21:15;13.57;0.14;20.3;0.01;99.99;55.57;76500;Weekday;Monday;Medium_Load
08.01.2018 21:30;5.36;0;26.03;0;100;20.17;77400;Weekday;Monday;Medium_Load
08.01.2018 21:45;5.18;0;25.99;0;100;19.55;78300;Weekday;Monday;Medium_Load
08.01.2018 22:00;5.22;0;25.96;0;100;19.71;79200;Weekday;Monday;Medium_Load
08.01.2018 22:15;5;1.98;14.65;0;92.98;32.3;80100;Weekday;Monday;Maximum_Load
08.01.2018 22:30;4.75;5.15;0;0;67.8;100;81000;Weekday;Monday;Maximum_Load
08.01.2018 22:45;4.72;5;0;0;68.65;100;81900;Weekday;Monday;Maximum_Load
08.01.2018 23:00;4.75;5;0;0;68.87;100;82800;Weekday;Monday;Maximum_Load
08.01.2018 23:15;4.72;4.28;0;0;74.08;100;83700;Weekday;Monday;Light_Load
08.01.2018 23:30;4.64;4.07;0;0;75.18;100;84600;Weekday;Monday;Light_Load
08.01.2018 23:45;4.64;4.1;0;0;74.94;100;85500;Weekday;Monday;Light_Load
08.01.2018 00:00;4.68;4.28;0;0;73.79;100;0;Weekday;Monday;Light_Load
09.01.2018 00:15;4.68;4.18;0;0;74.58;100;900;Weekday;Tuesday;Light_Load
09.01.2018 00:30;4.75;4.36;0;0;73.67;100;1800;Weekday;Tuesday;Light_Load
09.01.2018 00:45;4.68;4.46;0;0;72.39;100;2700;Weekday;Tuesday;Light_Load
09.01.2018 01:00;4.68;4.39;0;0;72.93;100;3600;Weekday;Tuesday;Light_Load
09.01.2018 01:15;4.68;4.32;0;0;73.48;100;4500;Weekday;Tuesday;Light_Load
09.01.2018 01:30;4.72;4.21;0;0;74.63;100;5400;Weekday;Tuesday;Light_Load
09.01.2018 01:45;4.75;4.39;0;0;73.44;100;6300;Weekday;Tuesday;Light_Load
09.01.2018 02:00;4.75;4.21;0;0;74.84;100;7200;Weekday;Tuesday;Light_Load
09.01.2018 02:15;4.64;4.25;0;0;73.74;100;8100;Weekday;Tuesday;Light_Load
09.01.2018 02:30;4.68;4.25;0;0;74.03;100;9000;Weekday;Tuesday;Light_Load
09.01.2018 02:45;4.72;4.28;0;0;74.08;100;9900;Weekday;Tuesday;Light_Load
09.01.2018 03:00;4.75;4.39;0;0;73.44;100;10800;Weekday;Tuesday;Light_Load
09.01.2018 03:15;4.72;4.57;0;0;71.84;100;11700;Weekday;Tuesday;Light_Load
09.01.2018 03:30;4.72;4.32;0;0;73.77;100;12600;Weekday;Tuesday;Light_Load
09.01.2018 03:45;4.68;4.5;0;0;72.08;100;13500;Weekday;Tuesday;Light_Load
09.01.2018 04:00;4.72;4.46;0;0;72.68;100;14400;Weekday;Tuesday;Light_Load
09.01.2018 04:15;4.68;4.14;0;0;74.9;100;15300;Weekday;Tuesday;Light_Load
09.01.2018 04:30;4.72;4.07;0;0;75.73;100;16200;Weekday;Tuesday;Light_Load
09.01.2018 04:45;4.68;4.18;0;0;74.58;100;17100;Weekday;Tuesday;Light_Load
09.01.2018 05:00;4.64;3.92;0;0;76.39;100;18000;Weekday;Tuesday;Light_Load
09.01.2018 05:15;4.64;4;0;0;75.74;100;18900;Weekday;Tuesday;Light_Load
09.01.2018 05:30;4.68;3.89;0;0;76.9;100;19800;Weekday;Tuesday;Light_Load
09.01.2018 05:45;4.75;3.89;0;0;77.37;100;20700;Weekday;Tuesday;Light_Load
09.01.2018 06:00;4.68;4.03;0;0;75.78;100;21600;Weekday;Tuesday;Light_Load
09.01.2018 06:15;4.68;3.82;0;0;77.47;100;22500;Weekday;Tuesday;Light_Load
09.01.2018 06:30;4.68;3.78;0;0;77.79;100;23400;Weekday;Tuesday;Light_Load
09.01.2018 06:45;4;2.88;0;0;81.15;100;24300;Weekday;Tuesday;Light_Load
09.01.2018 07:00;4.57;3.89;0;0;76.15;100;25200;Weekday;Tuesday;Light_Load
09.01.2018 07:15;4.1;3.28;0;0;78.09;100;26100;Weekday;Tuesday;Light_Load
09.01.2018 07:30;5.18;3.42;0;0;83.45;100;27000;Weekday;Tuesday;Light_Load
09.01.2018 07:45;7.13;4.07;0;0;86.85;100;27900;Weekday;Tuesday;Light_Load
09.01.2018 08:00;37.8;28.76;0;0.02;79.58;100;28800;Weekday;Tuesday;Light_Load
09.01.2018 08:15;99.43;59.69;0;0.05;85.74;100;29700;Weekday;Tuesday;Light_Load
09.01.2018 08:30;83.74;56.99;0;0.04;82.67;100;30600;Weekday;Tuesday;Light_Load
09.01.2018 08:45;102.71;66.67;0;0.05;83.88;100;31500;Weekday;Tuesday;Light_Load
09.01.2018 09:00;128.38;51.88;0;0.06;92.72;100;32400;Weekday;Tuesday;Light_Load
09.01.2018 09:15;123.19;57.46;0;0.06;90.63;100;33300;Weekday;Tuesday;Medium_Load
09.01.2018 09:30;132.91;50.94;0;0.06;93.38;100;34200;Weekday;Tuesday;Medium_Load
09.01.2018 09:45;105.66;33.44;0;0.05;95.34;100;35100;Weekday;Tuesday;Medium_Load
09.01.2018 10:00;132.01;48.02;0;0.06;93.98;100;36000;Weekday;Tuesday;Medium_Load
09.01.2018 10:15;106.42;33.55;0;0.05;95.37;100;36900;Weekday;Tuesday;Maximum_Load
09.01.2018 10:30;120.02;48.74;0;0.06;92.65;100;37800;Weekday;Tuesday;Maximum_Load
09.01.2018 10:45;128.81;45.83;0;0.06;94.21;100;38700;Weekday;Tuesday;Maximum_Load
09.01.2018 11:00;116.68;43.74;0;0.05;93.64;100;39600;Weekday;Tuesday;Maximum_Load
09.01.2018 11:15;136.19;70.96;0;0.06;88.68;100;40500;Weekday;Tuesday;Maximum_Load
09.01.2018 11:30;106.49;55.62;0;0.05;88.64;100;41400;Weekday;Tuesday;Maximum_Load
09.01.2018 11:45;125.71;66.31;0;0.06;88.45;100;42300;Weekday;Tuesday;Maximum_Load
09.01.2018 12:00;107.64;50.11;0;0.05;90.66;100;43200;Weekday;Tuesday;Maximum_Load
09.01.2018 12:15;14.58;4.14;19.37;0.01;96.2;60.14;44100;Weekday;Tuesday;Medium_Load
09.01.2018 12:30;8.39;0;26.32;0;100;30.37;45000;Weekday;Tuesday;Medium_Load
09.01.2018 12:45;8.6;0;25.78;0;100;31.64;45900;Weekday;Tuesday;Medium_Load
09.01.2018 13:00;14.62;0;20.56;0.01;100;57.95;46800;Weekday;Tuesday;Medium_Load
09.01.2018 13:15;84.92;20.56;2.59;0.04;97.19;99.95;47700;Weekday;Tuesday;Medium_Load
09.01.2018 13:30;136.69;50.94;0;0.06;93.7;100;48600;Weekday;Tuesday;Medium_Load
09.01.2018 13:45;103.64;33.88;0;0.05;95.05;100;49500;Weekday;Tuesday;Medium_Load
09.01.2018 14:00;126.83;42.95;0;0.06;94.72;100;50400;Weekday;Tuesday;Medium_Load
09.01.2018 14:15;105.91;36.04;0;0.05;94.67;100;51300;Weekday;Tuesday;Medium_Load
09.01.2018 14:30;127.73;45.54;0;0.06;94.19;100;52200;Weekday;Tuesday;Medium_Load
09.01.2018 14:45;106.99;34.78;0;0.05;95.1;100;53100;Weekday;Tuesday;Medium_Load
09.01.2018 15:00;124.92;40.39;0;0.06;95.15;100;54000;Weekday;Tuesday;Medium_Load
09.01.2018 15:15;66.74;23.29;0;0.03;94.42;100;54900;Weekday;Tuesday;Medium_Load
09.01.2018 15:30;71.14;23.62;0;0.03;94.91;100;55800;Weekday;Tuesday;Medium_Load
09.01.2018 15:45;112.03;37.55;0;0.05;94.82;100;56700;Weekday;Tuesday;Medium_Load
09.01.2018 16:00;123.3;49.03;0;0.06;92.92;100;57600;Weekday;Tuesday;Medium_Load
09.01.2018 16:15;110.05;34.24;0;0.05;95.49;100;58500;Weekday;Tuesday;Medium_Load
09.01.2018 16:30;127.48;46.48;0;0.06;93.95;100;59400;Weekday;Tuesday;Medium_Load
09.01.2018 16:45;105.84;34.52;0;0.05;95.07;100;60300;Weekday;Tuesday;Medium_Load
09.01.2018 17:00;117.61;38.7;0;0.05;94.99;100;61200;Weekday;Tuesday;Medium_Load
09.01.2018 17:15;117.07;43.27;0;0.05;93.8;100;62100;Weekday;Tuesday;Maximum_Load
09.01.2018 17:30;117.58;41;0;0.05;94.42;100;63000;Weekday;Tuesday;Maximum_Load
09.01.2018 17:45;35.86;1.15;8.53;0.02;99.95;97.29;63900;Weekday;Tuesday;Maximum_Load
09.01.2018 18:00;33.52;0;9.94;0.02;100;95.87;64800;Weekday;Tuesday;Maximum_Load
09.01.2018 18:15;77.8;35.17;0.79;0.04;91.12;99.99;65700;Weekday;Tuesday;Maximum_Load
09.01.2018 18:30;111.53;57.92;0;0.05;88.75;100;66600;Weekday;Tuesday;Maximum_Load
09.01.2018 18:45;121.36;49.25;0;0.06;92.66;100;67500;Weekday;Tuesday;Maximum_Load
09.01.2018 19:00;114.8;40.25;0;0.05;94.37;100;68400;Weekday;Tuesday;Maximum_Load
09.01.2018 19:15;103.68;33.34;0;0.05;95.2;100;69300;Weekday;Tuesday;Maximum_Load
09.01.2018 19:30;123.34;48.2;0;0.06;93.14;100;70200;Weekday;Tuesday;Maximum_Load
09.01.2018 19:45;108.54;40.82;0;0.05;93.6;100;71100;Weekday;Tuesday;Maximum_Load
09.01.2018 20:00;113;36.83;0;0.05;95.08;100;72000;Weekday;Tuesday;Maximum_Load
09.01.2018 20:15;105.84;37.15;0;0.05;94.36;100;72900;Weekday;Tuesday;Medium_Load
09.01.2018 20:30;118.87;39.49;0;0.05;94.9;100;73800;Weekday;Tuesday;Medium_Load
09.01.2018 20:45;99.72;25.88;0;0.05;96.79;100;74700;Weekday;Tuesday;Medium_Load
09.01.2018 21:00;83.12;14.18;1.73;0.04;98.58;99.98;75600;Weekday;Tuesday;Medium_Load
09.01.2018 21:15;11.41;0;22.93;0.01;100;44.55;76500;Weekday;Tuesday;Medium_Load
09.01.2018 21:30;5.26;0;26.78;0;100;19.27;77400;Weekday;Tuesday;Medium_Load
09.01.2018 21:45;5;0;26.71;0;100;18.4;78300;Weekday;Tuesday;Medium_Load
09.01.2018 22:00;4.97;0;26.75;0;100;18.27;79200;Weekday;Tuesday;Medium_Load
09.01.2018 22:15;4.93;1.8;15.3;0;93.93;30.67;80100;Weekday;Tuesday;Maximum_Load
09.01.2018 22:30;4.64;5.15;0;0;66.94;100;81000;Weekday;Tuesday;Maximum_Load
09.01.2018 22:45;4.64;4.97;0;0;68.24;100;81900;Weekday;Tuesday;Maximum_Load
09.01.2018 23:00;4.57;4.97;0;0;67.69;100;82800;Weekday;Tuesday;Maximum_Load
09.01.2018 23:15;4.64;4.32;0;0;73.19;100;83700;Weekday;Tuesday;Light_Load
09.01.2018 23:30;4.61;4.14;0;0;74.4;100;84600;Weekday;Tuesday;Light_Load
09.01.2018 23:45;4.57;4.25;0;0;73.23;100;85500;Weekday;Tuesday;Light_Load
09.01.2018 00:00;4.57;4.28;0;0;72.99;100;0;Weekday;Tuesday;Light_Load
10.01.2018 00:15;4.5;4.36;0;0;71.82;100;900;Weekday;Wednesday;Light_Load
10.01.2018 00:30;4.57;4.61;0;0;70.4;100;1800;Weekday;Wednesday;Light_Load
10.01.2018 00:45;4.61;4.61;0;0;70.71;100;2700;Weekday;Wednesday;Light_Load
10.01.2018 01:00;4.54;4.32;0;0;72.44;100;3600;Weekday;Wednesday;Light_Load
10.01.2018 01:15;4.61;4.39;0;0;72.42;100;4500;Weekday;Wednesday;Light_Load
10.01.2018 01:30;4.57;4.57;0;0;70.71;100;5400;Weekday;Wednesday;Light_Load
10.01.2018 01:45;4.61;4.57;0;0;71.02;100;6300;Weekday;Wednesday;Light_Load
10.01.2018 02:00;4.64;4.75;0;0;69.88;100;7200;Weekday;Wednesday;Light_Load
10.01.2018 02:15;4.61;4.72;0;0;69.87;100;8100;Weekday;Wednesday;Light_Load
10.01.2018 02:30;4.54;4.43;0;0;71.57;100;9000;Weekday;Wednesday;Light_Load
10.01.2018 02:45;4.57;4.5;0;0;71.25;100;9900;Weekday;Wednesday;Light_Load
10.01.2018 03:00;4.57;4.46;0;0;71.57;100;10800;Weekday;Wednesday;Light_Load
10.01.2018 03:15;4.61;4.39;0;0;72.42;100;11700;Weekday;Wednesday;Light_Load
10.01.2018 03:30;4.57;4.57;0;0;70.71;100;12600;Weekday;Wednesday;Light_Load
10.01.2018 03:45;4.54;4.5;0;0;71.02;100;13500;Weekday;Wednesday;Light_Load
10.01.2018 04:00;4.57;4.43;0;0;71.8;100;14400;Weekday;Wednesday;Light_Load
10.01.2018 04:15;4.57;4.54;0;0;70.94;100;15300;Weekday;Wednesday;Light_Load
10.01.2018 04:30;4.57;4.39;0;0;72.12;100;16200;Weekday;Wednesday;Light_Load
10.01.2018 04:45;4.54;4.36;0;0;72.13;100;17100;Weekday;Wednesday;Light_Load
10.01.2018 05:00;4.57;4.61;0;0;70.4;100;18000;Weekday;Wednesday;Light_Load
10.01.2018 05:15;4.57;4.46;0;0;71.57;100;18900;Weekday;Wednesday;Light_Load
10.01.2018 05:30;4.57;4.46;0;0;71.57;100;19800;Weekday;Wednesday;Light_Load
10.01.2018 05:45;4.57;4.39;0;0;72.12;100;20700;Weekday;Wednesday;Light_Load
10.01.2018 06:00;4.54;4.36;0;0;72.13;100;21600;Weekday;Wednesday;Light_Load
10.01.2018 06:15;4.61;5;0;0;67.79;100;22500;Weekday;Wednesday;Light_Load
10.01.2018 06:30;4.57;4.79;0;0;69.03;100;23400;Weekday;Wednesday;Light_Load
10.01.2018 06:45;4.43;4.75;0;0;68.2;100;24300;Weekday;Wednesday;Light_Load
10.01.2018 07:00;4.14;3.82;0;0;73.49;100;25200;Weekday;Wednesday;Light_Load
10.01.2018 07:15;4.86;4.82;0;0;71;100;26100;Weekday;Wednesday;Light_Load
10.01.2018 07:30;6.59;4.93;0;0;80.07;100;27000;Weekday;Wednesday;Light_Load
10.01.2018 07:45;7.09;5;0;0;81.72;100;27900;Weekday;Wednesday;Light_Load
10.01.2018 08:00;7.09;4.64;0.04;0;83.67;100;28800;Weekday;Wednesday;Light_Load
10.01.2018 08:15;94.61;58.9;0;0.04;84.89;100;29700;Weekday;Wednesday;Light_Load
10.01.2018 08:30;107.64;63.65;0;0.05;86.08;100;30600;Weekday;Wednesday;Light_Load
10.01.2018 08:45;101.63;63.22;0;0.05;84.91;100;31500;Weekday;Wednesday;Light_Load
10.01.2018 09:00;124.31;50.26;0;0.06;92.71;100;32400;Weekday;Wednesday;Light_Load
10.01.2018 09:15;109.91;35.42;0;0.05;95.18;100;33300;Weekday;Wednesday;Medium_Load
10.01.2018 09:30;126.04;45.61;0;0.06;94.03;100;34200;Weekday;Wednesday;Medium_Load
10.01.2018 09:45;98.39;32.58;0;0.05;94.93;100;35100;Weekday;Wednesday;Medium_Load
10.01.2018 10:00;121.43;43.49;0;0.06;94.14;100;36000;Weekday;Wednesday;Medium_Load
10.01.2018 10:15;117.14;38.77;0;0.05;94.94;100;36900;Weekday;Wednesday;Maximum_Load
10.01.2018 10:30;105.8;32.65;0;0.05;95.55;100;37800;Weekday;Wednesday;Maximum_Load
10.01.2018 10:45;124.88;42.23;0;0.06;94.73;100;38700;Weekday;Wednesday;Maximum_Load
10.01.2018 11:00;110.34;36.11;0;0.05;95.04;100;39600;Weekday;Wednesday;Maximum_Load
10.01.2018 11:15;143.21;70.56;0;0.07;89.7;100;40500;Weekday;Wednesday;Maximum_Load
10.01.2018 11:30;101.59;51.98;0;0.05;89.02;100;41400;Weekday;Wednesday;Maximum_Load
10.01.2018 11:45;136.87;71.89;0;0.06;88.53;100;42300;Weekday;Wednesday;Maximum_Load
10.01.2018 12:00;122.76;61.49;0;0.06;89.41;100;43200;Weekday;Wednesday;Maximum_Load
10.01.2018 12:15;14.54;4.82;20.16;0.01;94.92;58.5;44100;Weekday;Wednesday;Medium_Load
10.01.2018 12:30;8.53;0;26.46;0;100;30.68;45000;Weekday;Wednesday;Medium_Load
10.01.2018 12:45;8.71;0;25.78;0;100;32.01;45900;Weekday;Wednesday;Medium_Load
10.01.2018 13:00;9.07;0;25.13;0;100;33.95;46800;Weekday;Wednesday;Medium_Load
10.01.2018 13:15;84.82;31.25;3.02;0.04;93.83;99.94;47700;Weekday;Wednesday;Medium_Load
10.01.2018 13:30;139.75;57.85;0;0.06;92.4;100;48600;Weekday;Wednesday;Medium_Load
10.01.2018 13:45;98.32;31.36;0;0.05;95.27;100;49500;Weekday;Wednesday;Medium_Load
10.01.2018 14:00;120.49;40.39;0;0.06;94.81;100;50400;Weekday;Wednesday;Medium_Load
10.01.2018 14:15;115.7;40.5;0;0.05;94.38;100;51300;Weekday;Wednesday;Medium_Load
10.01.2018 14:30;121.1;42.52;0;0.06;94.35;100;52200;Weekday;Wednesday;Medium_Load
10.01.2018 14:45;112.25;34.09;0;0.05;95.68;100;53100;Weekday;Wednesday;Medium_Load
10.01.2018 15:00;96.52;32.4;0;0.04;94.8;100;54000;Weekday;Wednesday;Medium_Load
10.01.2018 15:15;110.77;40.79;0;0.05;93.84;100;54900;Weekday;Wednesday;Medium_Load
10.01.2018 15:30;107.03;40.32;0;0.05;93.58;100;55800;Weekday;Wednesday;Medium_Load
10.01.2018 15:45;100.48;29.41;0;0.05;95.97;100;56700;Weekday;Wednesday;Medium_Load
10.01.2018 16:00;123.19;44.14;0;0.06;94.14;100;57600;Weekday;Wednesday;Medium_Load
10.01.2018 16:15;105.12;31.86;0;0.05;95.7;100;58500;Weekday;Wednesday;Medium_Load
10.01.2018 16:30;112.46;34.74;0;0.05;95.55;100;59400;Weekday;Wednesday;Medium_Load
10.01.2018 16:45;122.58;46.69;0;0.06;93.45;100;60300;Weekday;Wednesday;Medium_Load
10.01.2018 17:00;126.18;43.27;0;0.06;94.59;100;61200;Weekday;Wednesday;Medium_Load
10.01.2018 17:15;95.58;32.83;0;0.04;94.58;100;62100;Weekday;Wednesday;Maximum_Load
10.01.2018 17:30;121.72;42.12;0;0.06;94.5;100;63000;Weekday;Wednesday;Maximum_Load
10.01.2018 17:45;129.38;53.57;0;0.06;92.39;100;63900;Weekday;Wednesday;Maximum_Load
10.01.2018 18:00;101.09;32.15;0;0.05;95.3;100;64800;Weekday;Wednesday;Maximum_Load
10.01.2018 18:15;35.24;10.98;0.14;0.02;95.47;100;65700;Weekday;Wednesday;Maximum_Load
10.01.2018 18:30;13.1;0.47;4.46;0.01;99.94;94.66;66600;Weekday;Wednesday;Maximum_Load
10.01.2018 18:45;8.21;0;21.02;0;100;36.38;67500;Weekday;Wednesday;Maximum_Load
10.01.2018 19:00;5.18;0;26.89;0;100;18.92;68400;Weekday;Wednesday;Maximum_Load
10.01.2018 19:15;5.29;0;26.82;0;100;19.35;69300;Weekday;Wednesday;Maximum_Load
10.01.2018 19:30;5.18;0;26.96;0;100;18.87;70200;Weekday;Wednesday;Maximum_Load
10.01.2018 19:45;5.04;0;27.04;0;100;18.32;71100;Weekday;Wednesday;Maximum_Load
10.01.2018 20:00;5.04;0;27;0;100;18.35;72000;Weekday;Wednesday;Maximum_Load
10.01.2018 20:15;5.04;0;26.93;0;100;18.4;72900;Weekday;Wednesday;Medium_Load
10.01.2018 20:30;5.04;0;26.75;0;100;18.52;73800;Weekday;Wednesday;Medium_Load
10.01.2018 20:45;5.15;0;26.75;0;100;18.91;74700;Weekday;Wednesday;Medium_Load
10.01.2018 21:00;5.15;0;26.75;0;100;18.91;75600;Weekday;Wednesday;Medium_Load
10.01.2018 21:15;5.08;0;26.53;0;100;18.81;76500;Weekday;Wednesday;Medium_Load
10.01.2018 21:30;5.08;0;26.32;0;100;18.95;77400;Weekday;Wednesday;Medium_Load
10.01.2018 21:45;5.04;0;26.35;0;100;18.79;78300;Weekday;Wednesday;Medium_Load
10.01.2018 22:00;5.11;0;26.39;0;100;19.01;79200;Weekday;Wednesday;Medium_Load
10.01.2018 22:15;4.9;1.98;15.08;0;92.72;30.9;80100;Weekday;Wednesday;Maximum_Load
10.01.2018 22:30;4.68;5.76;0;0;63.06;100;81000;Weekday;Wednesday;Maximum_Load
10.01.2018 22:45;4.64;5.4;0;0;65.17;100;81900;Weekday;Wednesday;Maximum_Load
10.01.2018 23:00;4.61;5.08;0;0;67.2;100;82800;Weekday;Wednesday;Maximum_Load
10.01.2018 23:15;4.64;4.21;0;0;74.06;100;83700;Weekday;Wednesday;Light_Load
10.01.2018 23:30;4.57;4.1;0;0;74.43;100;84600;Weekday;Wednesday;Light_Load
10.01.2018 23:45;4.57;4.54;0;0;70.94;100;85500;Weekday;Wednesday;Light_Load
10.01.2018 00:00;4.57;4.68;0;0;69.86;100;0;Weekday;Wednesday;Light_Load
11.01.2018 00:15;4.57;4.46;0;0;71.57;100;900;Weekday;Thursday;Light_Load
11.01.2018 00:30;4.68;4.75;0;0;70.18;100;1800;Weekday;Thursday;Light_Load
11.01.2018 00:45;4.61;4.9;0;0;68.52;100;2700;Weekday;Thursday;Light_Load
11.01.2018 01:00;4.61;4.68;0;0;70.18;100;3600;Weekday;Thursday;Light_Load
11.01.2018 01:15;4.61;4.9;0;0;68.52;100;4500;Weekday;Thursday;Light_Load
11.01.2018 01:30;4.61;5.08;0;0;67.2;100;5400;Weekday;Thursday;Light_Load
11.01.2018 01:45;4.68;4.79;0;0;69.88;100;6300;Weekday;Thursday;Light_Load
11.01.2018 02:00;4.61;4.9;0;0;68.52;100;7200;Weekday;Thursday;Light_Load
11.01.2018 02:15;4.61;4.72;0;0;69.87;100;8100;Weekday;Thursday;Light_Load
11.01.2018 02:30;4.57;4.36;0;0;72.35;100;9000;Weekday;Thursday;Light_Load
11.01.2018 02:45;4.57;4.39;0;0;72.12;100;9900;Weekday;Thursday;Light_Load
11.01.2018 03:00;4.61;4.21;0;0;73.84;100;10800;Weekday;Thursday;Light_Load
11.01.2018 03:15;4.61;4.68;0;0;70.18;100;11700;Weekday;Thursday;Light_Load
11.01.2018 03:30;4.57;4.36;0;0;72.35;100;12600;Weekday;Thursday;Light_Load
11.01.2018 03:45;4.57;4.28;0;0;72.99;100;13500;Weekday;Thursday;Light_Load
11.01.2018 04:00;4.57;4.21;0;0;73.55;100;14400;Weekday;Thursday;Light_Load
11.01.2018 04:15;4.61;4.21;0;0;73.84;100;15300;Weekday;Thursday;Light_Load
11.01.2018 04:30;4.57;4.64;0;0;70.17;100;16200;Weekday;Thursday;Light_Load
11.01.2018 04:45;4.61;4.5;0;0;71.56;100;17100;Weekday;Thursday;Light_Load
11.01.2018 05:00;4.57;4.46;0;0;71.57;100;18000;Weekday;Thursday;Light_Load
11.01.2018 05:15;4.57;4.5;0;0;71.25;100;18900;Weekday;Thursday;Light_Load
11.01.2018 05:30;4.64;4.46;0;0;72.1;100;19800;Weekday;Thursday;Light_Load
11.01.2018 05:45;4.57;4.54;0;0;70.94;100;20700;Weekday;Thursday;Light_Load
11.01.2018 06:00;4.57;4.36;0;0;72.35;100;21600;Weekday;Thursday;Light_Load
11.01.2018 06:15;4.57;4.46;0;0;71.57;100;22500;Weekday;Thursday;Light_Load
11.01.2018 06:30;4.57;4.36;0;0;72.35;100;23400;Weekday;Thursday;Light_Load
11.01.2018 06:45;4.36;3.92;0;0;74.36;100;24300;Weekday;Thursday;Light_Load
11.01.2018 07:00;4.28;3.89;0;0;74;100;25200;Weekday;Thursday;Light_Load
11.01.2018 07:15;4.54;4.1;0;0;74.22;100;26100;Weekday;Thursday;Light_Load
11.01.2018 07:30;4.46;3.38;0;0;79.7;100;27000;Weekday;Thursday;Light_Load
11.01.2018 07:45;7.16;4;0;0;87.3;100;27900;Weekday;Thursday;Light_Load
11.01.2018 08:00;7.38;3.53;0.04;0;90.21;100;28800;Weekday;Thursday;Light_Load
11.01.2018 08:15;71.82;46.37;0;0.03;84.01;100;29700;Weekday;Thursday;Light_Load
11.01.2018 08:30;137.09;79.7;0;0.06;86.45;100;30600;Weekday;Thursday;Light_Load
11.01.2018 08:45;116.28;71.78;0;0.05;85.09;100;31500;Weekday;Thursday;Light_Load
11.01.2018 09:00;124.63;53.14;0;0.06;91.99;100;32400;Weekday;Thursday;Light_Load
11.01.2018 09:15;121.9;47.52;0;0.06;93.17;100;33300;Weekday;Thursday;Medium_Load
11.01.2018 09:30;123.08;48.53;0;0.06;93.03;100;34200;Weekday;Thursday;Medium_Load
11.01.2018 09:45;102.6;44.5;0;0.05;91.74;100;35100;Weekday;Thursday;Medium_Load
